hotel_id,count
19215,15
73328,15
5979,15
308917,7
18732,15
198059,15
36528,15
306597,15
86341,7
201286,50
305721,15
305583,15
20437,15
30185,50
80979,200
40941,50
17071,50
34585,15
204715,15
35402,8
206230,15
17234,15
22252,15
11600,15
32192,15
15853,7
8258,15
34352,15
127242,50
37701,15
75616,15
308451,15
733,15
1533,15
16160,50
280021,15
204437,15
18608,15
84360,6
18211,7
309823,7
23460,6
73247,15
309957,7
310981,7
202641,15
1449,50
91944,15
85874,15
83523,15
205519,15
305710,15
97025,8
20144,15
121746,15
13427,15
76926,15
24020,7
83506,15
21235,50
17704,15
309235,15
96216,15
88319,7
35931,50
15522,50
17130,15
29713,15
204288,15
21027,50
81869,84
103379,50
51869,15
240118,15
307141,6
24967,15
2891,15
197430,15
19386,15
286903,15
76693,200
19394,15
119298,15
97147,7
18047,15
209431,15
309825,15
13425,15
208779,15
144898,50
6311,50
307643,8
80444,15
2716,15
82178,50
84426,50
75731,15
309954,7
88389,15
32646,15
198769,15
90266,15
120942,50
39963,15
88353,15
41003,15
28772,15
27353,15
14366,15
82416,15
21669,15
39939,15
3313,50
4707,7
44567,15
87643,15
39207,15
42776,15
20424,15
35579,6
7921,15
74892,50
8237,7
309758,6
198030,7
36297,15
39189,15
204122,5
28741,15
28892,50
73525,7
203796,15
18800,50
6294,15
6965,15
35057,15
99640,15
82658,15
81860,50
3971,7
1201,50
306414,15
5558,15
4290,15
16128,7
97138,50
12728,15
310696,15
87236,50
309373,15
84010,15
114886,15
50895,7
252970,7
201385,7
307035,15
78758,15
4666,51
1144,50
26178,50
2987,15
13646,15
53139,15
8636,50
205843,15
307566,15
80817,15
16618,50
26665,5
89105,15
208964,15
82657,15
310279,15
41010,15
307995,15
6634,15
688280,15
8235,15
308760,15
83939,50
95635,50
51393,15
35814,7
33623,15
117178,15
86072,15
87735,7
74087,7
130759,15
23783,50
14854,50
21072,15
89378,15
28508,50
38043,15
93737,15
1046,15
48219,50
199287,50
11652,50
9306,50
21678,15
144190,15
88852,7
208303,15
47840,15
208594,15
87576,50
6308,50
30979,15
17126,50
33302,15
764,7
89382,15
84912,50
307612,15
64975,7
52232,50
25983,15
309234,6
78301,15
9007,15
94889,50
85003,7
2523,50
35722,50
21534,50
6292,15
19266,7
33947,15
3637,50
78623,15
80665,15
76843,15
83647,64
308007,7
44733,7
94041,15
16712,7
13562,15
205397,15
32113,15
223365,7
24248,15
78072,15
44901,15
30552,5
32893,50
100784,15
83336,15
64580,15
84105,15
91520,50
2640,15
27520,15
310100,15
209881,15
25958,15
553,50
4302,50
310174,50
32123,15
85622,15
10824,15
689852,15
199976,15
31672,50
8708,50
86592,5
100410,50
202193,15
87034,50
31006,50
208235,15
286913,15
23348,15
73834,50
17804,15
309415,7
35005,6
11646,15
1744,15
30636,15
4997,7
18134,15
12117,15
87837,15
310679,15
122067,50
78432,15
306257,15
33196,7
37179,50
43357,15
308044,15
203989,15
13800,15
2953,50
73540,15
309542,15
278817,15
41871,51
33178,7
47980,7
20272,7
75059,7
288741,15
306466,7
305599,15
115137,50
306649,15
704,5
688917,15
91479,15
16984,15
18492,15
24040,15
309163,15
12108,50
309070,15
16921,50
199807,15
198998,50
430,15
12072,15
93710,50
286036,15
78951,50
31750,15
311003,15
688760,7
75204,15
11257,15
308951,7
308898,15
80664,50
19280,50
17935,15
309716,15
199675,50
20991,15
6981,50
16916,15
30637,50
83825,50
34735,15
1688,15
11887,15
309927,15
18621,5
7076,50
136801,15
47418,7
201461,15
121134,15
23489,15
689197,50
95399,67
81843,15
204195,15
309918,15
27024,15
307257,15
8909,7
202229,15
84108,15
208603,15
202064,15
307838,15
73000,15
82939,15
310246,15
27466,15
98550,50
7290,7
125715,50
96871,7
82046,50
98723,6
84894,15
76552,7
200092,15
6813,15
689762,50
10849,50
310404,15
306029,15
205448,15
5163,15
309781,15
86614,50
1129,15
87221,50
22442,50
128848,15
7730,15
307594,7
35621,15
85667,15
38945,15
19113,50
31545,15
14121,50
3368,7
3463,15
308386,7
18102,50
73267,15
82765,15
203556,15
12685,15
309998,15
46621,50
19101,15
9645,5
89032,15
7779,15
3070,15
98355,50
308766,50
114031,5
200489,15
14317,15
15881,15
258395,15
15634,50
303955,15
13132,5
84655,15
202959,15
41985,15
129826,15
7878,50
4934,15
5905,15
305890,15
11500,15
307564,7
70340,7
10959,15
92046,7
2515,200
13672,15
20453,50
100317,5
212137,15
688864,69
93998,15
20183,15
10807,7
208778,15
45189,15
8417,15
25645,15
4186,50
17955,15
306064,15
6086,50
281316,15
9492,15
21550,15
3365,15
13043,15
73885,15
81853,50
13281,15
204287,7
8959,15
84534,15
117083,50
30090,15
210323,50
38042,7
203929,15
75637,7
28901,15
37722,50
85511,50
75667,52
431689,7
309078,15
24365,50
309527,7
79597,15
11200,50
4809,15
306034,7
208275,15
273639,15
84527,6
745,15
16202,15
39649,7
263078,15
95451,15
4709,50
208614,15
40574,15
236345,50
29787,15
17547,15
95315,5
14543,7
201432,7
930,15
18558,7
84202,15
310394,15
309267,50
43587,50
3096,15
263011,15
34173,7
210175,15
32050,15
33158,15
80453,15
123569,15
208759,7
26421,15
307291,15
16853,7
33721,7
76861,7
14623,7
208440,15
459382,15
309295,15
690291,5
6774,50
13915,15
4079,7
30387,15
40186,15
16784,15
28666,50
36062,15
15433,50
37633,15
89725,15
120013,15
75137,6
207293,50
198245,50
28200,6
2423,15
90080,7
108959,15
10425,15
43174,7
203609,15
2850,15
308895,15
32966,6
15395,15
35686,15
19324,15
197744,50
202489,15
307576,15
44708,50
109481,15
688446,15
81693,15
99234,50
207707,15
204350,15
2430,15
22191,15
4836,15
11370,15
10684,50
27279,50
73615,15
116992,15
19257,7
82444,15
87438,50
35459,15
202480,15
82572,7
34549,15
102995,50
12958,50
4001,15
90081,15
134473,7
1797,15
29934,15
29908,7
32647,7
40747,7
9399,15
87040,15
29736,15
67340,50
7585,7
308815,15
17218,50
74142,15
37553,7
245978,7
92988,15
22445,15
310205,50
103319,50
91519,50
91861,50
13166,15
9126,15
88446,50
234782,15
66984,15
13912,15
309328,15
23668,64
91619,15
19772,15
120255,50
23877,15
305552,7
37287,5
308819,15
94169,15
91129,50
73906,7
306554,15
309499,50
87884,15
226096,15
94736,50
87986,50
23847,7
89987,15
5867,15
80651,50
13046,7
23024,7
6566,15
81704,15
84541,15
197443,15
49865,7
25947,7
300431,15
97011,15
86452,50
78177,15
66541,7
3631,50
204696,50
95682,15
208484,15
209177,15
3480,50
13620,15
83827,50
2368,15
43595,50
85714,15
311051,15
43257,50
45518,15
76639,15
197653,15
27333,50
141202,15
309609,15
209183,15
82848,50
97454,7
44681,15
18421,50
44676,15
19875,15
209799,7
18734,15
74974,15
111671,15
21591,7
90820,15
15263,15
309821,50
3922,15
308902,15
18706,50
47575,15
44045,15
201241,5
14550,15
305586,15
39641,15
14710,5
309229,15
308988,15
8220,15
84753,15
208107,50
88061,50
16761,15
66518,15
44388,15
16664,5
77359,15
23690,7
3040,15
963,7
37896,7
4563,7
1122,5
17040,15
82607,15
209902,50
306604,15
310935,15
111413,8
2926,7
15317,15
12994,50
86723,15
84679,15
141614,15
88200,15
310276,15
20306,15
1123,7
19180,50
307632,15
41457,6
18166,7
144255,50
20866,15
91553,15
7108,50
121932,7
18338,15
86744,15
309697,15
94762,92
31983,15
32168,15
84540,15
207466,15
23413,15
7049,50
197877,7
198555,7
6498,50
10771,15
306105,15
309431,5
19340,15
12540,50
89137,50
24469,15
36988,15
92215,15
4081,15
98336,15
15236,15
306123,15
22482,50
89923,50
6508,50
90625,50
309390,15
307904,7
1007,50
23167,50
97437,50
3291,15
205356,7
199309,15
310383,15
32335,15
80957,15
43739,50
644634,7
5126,15
107043,50
13633,50
25440,15
26975,15
11165,50
8051,7
17705,15
83896,15
97398,50
775,15
8903,7
31896,50
31766,15
310790,15
9059,7
1777,15
17066,15
102119,15
6080,15
90979,15
8271,15
14480,7
36559,7
13243,15
206987,7
10855,15
91300,15
83991,15
19683,15
112022,15
120869,15
87435,50
10475,7
1786,15
20609,15
40732,15
309032,50
833,15
35114,15
15435,5
7350,50
309377,7
20943,7
112194,15
80509,15
53133,6
91070,15
209932,15
90374,50
28841,5
1980,15
85475,50
209582,15
198692,50
200178,15
23023,15
308501,7
95159,5
310179,5
91509,15
197027,50
43406,15
25171,50
100297,50
310208,15
91560,7
2611,15
39370,7
95506,15
6527,15
75625,7
22925,7
27928,15
306268,15
25129,50
17421,50
102917,15
485,15
6064,15
119266,15
15782,5
309854,15
197776,8
306635,15
6231,50
85106,7
310052,15
19889,15
13977,15
82653,15
2832,15
33656,15
19035,50
4349,15
30377,15
75037,15
310244,15
33146,15
88427,50
307052,15
310705,7
86950,15
43331,15
92370,66
84402,15
33007,7
689550,8
2634,15
4389,50
198907,7
249786,50
17031,7
308982,6
308904,15
75048,50
88282,50
202467,15
309306,15
9991,15
83097,15
21850,15
309210,15
38013,7
309868,7
46375,15
81509,50
142795,50
83867,50
88904,15
33452,15
21582,7
12189,50
310243,7
10300,15
86002,15
39501,15
15405,15
205169,15
204411,15
80091,50
82335,15
118037,15
88664,7
33026,15
12287,15
15029,15
32525,15
86804,15
75412,50
107115,15
307998,7
11279,7
39628,15
206842,15
9504,50
200627,7
26509,50
94313,15
84349,7
16452,50
34302,15
199231,15
690365,50
98841,50
4100,50
12243,15
4395,15
24710,15
7646,15
25890,50
19977,50
263046,15
202339,15
120135,15
27097,15
48314,15
22940,50
16972,50
144869,50
110119,50
308928,7
9676,50
24072,50
310283,15
200696,50
207843,7
305576,15
78198,15
14781,50
88452,15
22195,15
93310,15
77324,15
37368,7
16715,15
90922,50
82632,15
309424,50
79391,15
197820,15
308233,7
36830,15
921,15
9727,15
200282,15
209831,6
18522,7
205557,200
13213,15
74849,50
43836,15
203574,15
29546,15
114328,7
89659,50
95488,83
310623,15
28557,15
89321,15
207002,15
16677,15
139916,6
102048,7
8325,15
197834,15
91016,15
111485,15
141562,50
2578,50
78905,15
306331,15
308753,15
88610,15
2371,50
11581,50
51186,15
16616,15
89372,50
20251,7
211268,6
199742,7
28821,50
209807,15
21494,15
11060,50
11311,50
7537,50
29357,5
56572,64
24786,50
308812,15
202793,15
34845,15
309228,15
309719,15
309301,15
110509,15
7075,50
18215,15
3647,15
1513,15
197908,15
122919,15
78968,50
91144,15
305929,15
86144,15
21138,50
205733,15
18977,15
133881,15
37031,5
16461,50
124445,15
546,50
89460,50
11613,15
6269,15
22111,50
19403,15
197833,15
44086,15
91368,15
309498,15
12878,50
26914,50
12845,5
301542,15
204193,15
96526,15
144761,15
310043,50
23549,15
90542,7
83102,7
202887,15
76739,15
80254,15
310183,15
22001,7
6929,15
93037,50
688391,5
6323,15
307961,50
41155,50
88551,50
310806,15
689786,15
19167,15
79713,50
20909,15
688867,7
436,15
200422,15
9212,7
9021,50
35603,15
209716,15
103650,50
200326,15
308141,7
2284,7
34069,7
43591,7
14310,7
10389,50
7448,50
40675,7
228181,50
5964,50
309760,15
92091,15
16068,50
206515,6
26997,15
87325,15
197594,15
199410,15
76706,50
857,15
84109,7
309426,15
26950,15
82493,15
36194,15
4210,15
31790,7
104342,50
17424,50
81713,50
5106,50
1301,15
20397,50
84596,15
30968,50
25103,50
87726,15
37078,50
310188,15
67907,15
51418,7
88657,15
197790,15
122786,15
18318,15
86109,15
11357,7
308845,15
6752,50
307957,7
208254,15
87446,50
4824,15
200002,6
26112,15
92133,50
5076,15
28070,15
14474,50
63548,7
203965,5
33486,15
21933,15
25935,50
9629,15
57617,5
207147,7
10283,15
37979,15
3499,15
308697,50
198182,50
45323,7
86720,15
24670,50
129795,7
81391,50
200024,15
93585,15
11733,15
308598,15
309982,15
45535,15
309002,15
97571,15
197591,15
19417,53
74840,15
37414,15
306479,15
234483,7
209444,15
18412,15
82986,15
4725,15
19127,15
256039,6
103533,15
210341,15
2665,50
3091,15
39400,50
86971,15
40014,15
85303,15
34089,50
17956,7
7687,15
26077,50
689708,15
16041,50
29995,15
23840,15
20110,15
5467,15
309352,15
98510,50
17220,50
8820,7
130316,15
82261,15
12979,15
48137,7
64306,7
73224,68
2506,50
85862,15
19902,7
22026,15
80326,15
689478,15
89474,15
28230,50
208762,50
47944,5
12590,15
90038,15
199664,50
10129,200
85576,50
75501,15
102219,50
198577,50
8316,15
39359,15
125049,50
92361,15
9940,7
309441,7
71013,88
85958,50
83997,7
27068,50
21152,50
94198,15
73309,8
36733,7
94067,15
310083,15
309314,50
33905,15
24700,200
37707,15
85877,15
101242,50
11681,15
73523,50
83546,15
207268,15
201370,15
25441,15
306775,15
311019,15
2991,50
463,50
88032,15
43294,15
30365,50
207876,15
16839,15
92039,57
16722,15
91293,15
11637,15
77235,15
307252,15
31249,15
95726,15
29662,15
3454,15
305987,5
1869,15
10503,15
95605,15
306424,15
73975,15
93803,50
79058,7
28477,50
84153,7
24884,15
90552,15
35677,5
15789,15
10678,15
34104,15
24470,15
33167,50
36556,15
133296,7
308780,15
90935,15
83928,15
34818,50
33288,50
580,15
203154,50
92122,15
29421,15
305961,7
94082,50
47870,50
119356,15
80182,50
73226,15
78097,15
206615,50
310799,15
234471,15
28363,15
18236,15
2417,15
2872,15
272017,15
21846,15
14525,15
3084,15
198155,15
12414,5
9830,7
82537,15
20955,15
94681,15
200340,7
96454,15
15074,15
588788,200
9732,50
89114,15
2797,15
28992,15
37852,15
15177,15
10785,15
73483,15
82031,50
85947,15
88414,7
94183,15
259281,15
78851,15
310812,15
17546,15
8714,15
511754,15
10790,7
208672,15
102950,15
35710,7
208334,15
3067,50
18433,15
309588,7
308741,15
78415,15
201654,15
310049,15
94554,15
118455,15
91031,15
308995,7
201581,15
22658,70
4518,131
3157,15
202020,15
309756,15
51242,15
49991,15
29985,50
18718,5
4943,50
206745,15
3628,15
98593,15
101899,50
307016,7
308213,15
46562,15
23283,57
17711,50
75431,50
26018,7
200645,7
82880,50
7354,50
6413,15
119953,15
1967,15
21222,7
21876,15
20287,15
88550,7
283534,50
13052,15
93474,50
10284,7
109168,15
32516,15
17898,15
84066,15
29512,15
309720,15
36238,50
75738,50
26389,50
73382,7
308844,15
29562,15
75481,15
308707,7
91477,50
2673,15
82805,15
22185,15
209931,50
19061,7
9664,15
7941,15
73737,15
22519,7
199844,50
5117,50
86588,50
201940,15
197432,15
309858,15
12075,15
30311,15
51404,7
87088,15
8629,15
43372,60
2135,15
309616,15
81423,15
5308,15
75395,7
200232,7
27428,15
4394,50
18094,15
26587,56
9946,15
95370,15
79246,15
31463,15
13863,15
16468,9
4512,7
198828,50
27940,7
206668,50
118966,7
271633,15
38684,15
76610,50
23044,15
309965,15
80135,50
97216,15
41355,50
309386,7
35566,15
11025,15
80763,50
16666,50
82545,15
51286,15
96908,50
4587,50
144712,15
274117,15
21196,50
309766,15
309176,50
27715,15
34881,15
30568,50
78381,15
23889,15
6514,50
71627,15
22441,50
49472,155
29611,15
16746,15
38585,15
207589,15
87775,15
18361,15
7827,15
36539,50
13391,15
36549,15
97912,50
76535,15
307892,50
99028,15
309393,15
79002,15
236304,6
11039,50
13416,15
83898,75
308381,15
16215,50
9348,15
2234,15
24013,15
1210,50
17158,5
309769,15
1591,7
21073,15
306982,15
198310,15
46119,15
86959,50
91918,15
15482,15
10214,15
18895,15
87084,15
40815,50
309682,15
305647,15
93731,50
24820,7
40113,7
17764,15
64972,15
45168,50
199141,50
25014,15
106794,15
75418,15
209569,15
