hotel_id,count
307925,15
29156,15
79281,7
6201,15
309505,15
25355,50
115838,7
18238,7
91311,15
306935,15
91157,15
203847,15
309701,15
28906,50
12941,7
40430,15
6318,15
80347,15
103254,15
307766,7
16593,7
205965,15
47075,7
83288,15
26529,50
9135,7
78359,15
10755,15
80089,50
145381,7
91816,7
6277,50
307242,15
8589,15
198042,7
77109,15
197632,50
89002,15
11445,15
88406,7
85373,50
19648,15
86048,15
202705,50
81439,15
676252,15
21950,15
85775,7
30817,15
206692,50
133028,15
77309,15
310173,200
202121,15
308888,15
14202,15
14940,15
89607,50
198154,15
91883,50
95792,15
305637,15
18854,50
6630,15
306737,15
21075,50
309223,50
89483,15
310976,50
235207,50
20150,7
21984,50
32452,7
9169,15
42588,15
35263,7
68314,50
20688,7
20236,50
36329,7
8399,15
38656,15
15733,15
2727,7
310219,15
36078,50
16402,7
39647,15
75690,15
27073,7
10542,15
31542,15
64663,15
51387,15
30970,15
19899,50
24173,15
288895,50
2165,15
89363,15
396607,5
96063,15
209710,50
197510,50
15994,50
563008,50
310677,7
86317,15
37173,15
16810,15
307960,50
78590,50
2895,15
20509,50
205293,7
203681,5
15183,15
78231,15
43260,7
84927,15
3357,7
42109,15
22612,15
43588,7
79689,50
11302,15
17717,50
9462,50
29396,50
306134,50
32003,50
38007,7
20631,50
36341,15
42849,50
73205,50
14599,15
2299,15
32941,50
24417,50
307143,50
23764,15
300874,15
7916,50
30167,50
41338,15
17994,7
11950,50
141633,50
20156,15
18187,15
12849,15
125646,50
202863,15
82077,7
24490,15
23040,5
83406,15
309121,50
89424,50
27867,15
94625,7
12178,6
12674,15
88903,15
41333,50
45837,50
309955,15
210388,50
33154,50
10834,7
306733,15
76976,50
34567,15
257725,15
82594,15
211354,15
85854,15
309903,15
688634,50
307910,15
309202,15
12396,15
309934,15
203705,15
75014,6
202556,15
7378,15
15509,50
23065,15
308961,15
202377,7
117772,50
91537,7
306885,15
310203,15
7058,15
27397,15
36227,15
69420,15
200555,7
139526,15
21841,50
1996,54
208075,15
2317,7
688694,15
63933,5
18488,50
121298,15
9555,15
310153,7
304605,15
121187,50
37026,15
308715,15
88560,15
31478,50
5478,50
310041,5
310335,7
116718,15
50098,15
86212,7
74880,15
6604,7
202125,15
199156,15
308894,15
75420,15
76931,50
309357,7
66698,15
75047,15
20155,200
80687,15
197377,15
15352,50
309134,15
82055,7
262099,15
27497,50
14155,15
1930,7
92105,15
19859,15
21695,15
206280,7
310554,6
33025,15
6213,15
63830,7
208955,15
38443,15
87937,200
90382,15
197593,15
308338,50
42415,15
2943,15
201665,15
7023,7
86357,15
37658,15
86876,15
68429,15
5332,15
201638,50
73370,15
17550,15
310289,15
82723,7
46104,7
115775,50
1521,15
10854,7
309603,50
77064,15
75285,7
91650,15
91774,7
197702,50
203152,50
76546,15
75917,5
31616,15
23986,15
306036,15
3553,7
306725,15
10290,50
95139,6
81188,15
8524,15
200297,15
308181,50
102157,7
31311,15
93935,15
309665,15
309500,7
98057,15
12381,6
198617,15
81061,15
688512,15
11731,15
21160,7
8268,67
204361,50
85237,15
200962,15
203366,7
6161,50
86067,15
310030,15
307442,15
306244,15
14975,50
27824,50
7630,50
93941,50
198843,15
309809,15
17645,7
49872,15
86326,50
17740,7
85690,7
10054,50
17830,5
12658,15
5820,15
18664,15
5816,15
83965,7
9343,50
12682,50
93058,7
84847,15
204416,15
43394,50
205358,15
17728,15
85286,15
4387,15
4057,15
10010,15
2703,7
36754,50
79733,50
91690,7
10394,15
30043,15
91704,15
33036,15
307922,15
21609,50
4054,7
86121,15
97095,50
20639,15
7589,15
308350,50
10191,15
42946,15
1775,15
78805,15
309119,15
28290,15
24391,15
198880,15
86412,50
75696,15
96660,50
200983,7
80571,15
78395,15
21738,15
9546,15
7501,15
307013,15
309507,15
82686,5
43075,15
203044,15
77111,15
9906,50
12398,15
86397,15
309473,15
31697,15
89371,15
32043,15
311017,15
46784,50
20665,7
308791,15
13546,15
15078,50
18151,50
91803,50
85166,15
24334,15
21108,15
12141,15
1910,50
18493,50
24432,7
26116,15
308810,15
83495,50
5579,50
23069,5
91895,50
230417,15
209659,15
688350,7
117631,15
93849,15
33476,15
307983,15
723,8
32635,15
96955,50
87806,50
39175,15
17500,15
18556,15
36717,15
22690,7
21403,15
12016,50
76759,50
10390,5
1215,15
12761,15
25566,15
310667,15
1212,15
300066,15
203817,6
39520,50
41199,7
81949,15
22789,50
24372,15
22061,50
309027,15
82466,15
12480,15
310167,15
86709,15
88262,50
205161,50
307360,15
13077,50
202992,50
89062,15
75746,7
35873,15
26959,7
123723,15
200401,15
308991,15
31512,15
46716,15
306891,15
39736,15
3143,50
83603,15
26764,15
307240,7
15496,7
29927,7
688592,15
690138,15
14013,50
309189,7
30892,15
49014,50
309392,15
88848,15
98140,50
9332,15
310973,15
18549,15
80103,15
85905,15
310263,15
85661,15
309812,7
308648,15
198474,15
10410,15
83702,15
7005,15
86836,50
35729,7
310767,50
310029,15
18801,50
23095,15
34680,15
73797,15
310033,50
205163,15
85857,15
204924,7
309902,15
41547,50
1778,15
13400,7
39405,15
37029,15
29185,15
82718,15
93690,15
4778,15
20924,50
308008,15
16864,15
309791,15
310608,15
26800,15
20069,50
32967,15
78961,15
80751,15
28152,15
25844,15
33569,15
197982,15
3518,15
82720,15
37925,7
209817,15
308987,50
44068,50
4361,7
5525,63
6546,7
309574,7
22091,6
24834,15
8949,15
95351,15
306342,15
9281,7
201608,15
19671,15
306335,15
13974,5
5051,15
207667,15
309848,7
8607,15
2018,15
87659,15
3297,15
309816,7
310591,15
76604,50
309826,7
307702,15
29689,15
205680,7
209685,15
81171,50
945,50
30567,7
308958,7
70579,15
2100,7
205560,50
132880,15
3374,15
14494,7
61429,15
307787,15
31953,7
77066,15
81814,15
6629,7
202490,15
208628,50
87962,50
198436,15
25543,8
31974,7
79210,7
1438,15
86436,15
22473,15
306305,15
16380,15
48179,15
198145,50
308913,50
204754,15
75346,50
89254,50
43649,50
18201,7
309725,15
26100,7
24316,15
257954,50
8717,15
309302,6
310226,15
205347,15
24064,15
309490,15
20877,15
81978,50
21422,15
43326,15
206132,15
13469,50
209813,15
32169,50
33024,15
78855,15
35737,50
202671,15
207228,15
95500,15
307614,7
19847,50
6348,15
83464,62
310759,15
10728,15
209778,15
79606,15
90448,15
56447,50
307108,15
16173,15
78492,50
308116,7
308639,15
197746,15
308932,15
21413,15
12707,15
93959,5
89293,15
281339,15
85521,15
208086,15
38453,15
12887,15
13732,15
9628,5
309351,15
309034,15
139478,15
33311,15
51431,15
90061,15
688869,7
38889,50
310971,15
13835,7
309261,7
2038,15
310769,15
200739,15
13830,15
13470,50
220121,7
3236,15
38241,15
51631,15
202496,50
209239,15
234189,7
44255,15
73750,15
204632,15
16043,15
42819,15
38790,50
310252,50
12809,50
42470,50
262903,15
347458,5
199493,7
15969,15
16751,50
24464,15
116964,15
90961,7
296054,7
77238,15
19568,15
53405,15
96100,50
310559,15
208855,15
282409,15
22192,15
28544,50
90827,50
24914,15
127421,7
2556,15
28709,15
309840,15
27505,15
7812,50
31263,15
23049,7
197837,7
13966,15
27858,50
27454,15
309961,15
201319,7
90127,66
86617,5
310291,15
2842,50
34268,50
198618,50
27052,15
74982,6
88386,15
60152,15
39430,50
4496,15
101974,15
1710,50
25271,50
2096,15
1013,7
308892,15
19891,50
86115,15
309573,50
14139,15
6974,15
308202,7
307270,15
81732,15
19326,15
308494,50
82003,7
83116,15
25429,15
28166,15
207165,7
93702,15
90344,50
84755,15
13757,7
35039,7
309604,15
97246,50
688323,15
81922,15
83872,15
18367,15
287514,50
308977,5
209903,50
18032,15
305540,15
38583,15
81786,200
48063,7
200924,7
78813,50
26767,15
11260,15
100206,50
32202,15
80365,50
26892,15
88758,15
92693,15
79326,7
35484,15
310197,15
87203,5
14668,15
305432,50
8462,15
12935,7
22281,7
31061,15
95383,7
12541,15
309161,15
79189,15
199511,7
108817,15
32269,15
9137,50
9519,7
199802,15
22046,15
3691,50
308345,7
7389,50
89884,15
5385,15
4675,15
89219,50
208757,15
30164,15
37276,15
35793,7
27575,15
206088,15
307902,15
4580,15
56274,15
5615,15
38900,7
200445,15
7966,50
28683,50
89833,15
78747,15
75209,15
42065,15
203639,15
103150,65
87098,7
85676,15
42715,15
199051,15
17461,7
18143,90
20660,15
307942,7
308661,15
205762,15
10884,15
74835,15
9748,15
309508,15
792,15
47088,50
688899,50
10838,15
35321,15
113206,15
23860,51
20870,15
17832,7
89044,15
7466,15
305567,7
21502,50
98736,5
309251,15
306328,15
103458,65
34149,7
328790,15
141722,15
88997,7
92813,15
310585,15
75547,7
201966,15
15803,15
5843,15
689399,50
89627,50
308392,15
12717,15
14332,15
94054,50
9455,6
28636,50
309154,15
36573,15
3219,50
22363,7
40414,15
21537,15
309327,7
130103,15
10947,50
205713,7
260852,15
2060,15
18855,6
308339,7
25962,15
22832,50
22063,15
307872,7
7606,15
47927,15
86979,15
210276,15
309989,7
11101,15
114252,7
82786,7
87130,15
16050,200
88473,15
100292,7
17110,15
78698,50
78307,15
96310,15
18410,50
96314,50
38447,50
75505,15
87206,7
310234,15
309698,15
37020,7
26317,50
28851,7
11254,7
206224,15
11982,15
35184,50
3476,15
9198,50
202491,15
87403,15
73341,50
91079,50
13649,15
44093,50
23650,15
689886,15
310329,7
27629,50
89778,7
1912,15
201348,7
81335,15
9136,50
209566,7
307020,7
690181,15
6255,15
309866,15
228302,15
17174,15
48013,15
90860,15
308966,15
84693,15
6516,15
205419,15
5060,15
204506,15
51771,7
18642,15
13756,15
308579,15
208146,50
836,15
97165,15
197780,15
308066,15
32402,50
142572,7
51180,7
91205,15
87492,15
311038,15
3245,15
90879,15
208196,123
201139,5
80754,50
309282,7
91611,50
8996,15
13736,50
1336,15
39766,53
87506,15
309244,15
85454,15
3115,7
309428,15
39447,15
38384,15
9783,15
6626,50
204353,50
17219,50
676,15
44204,15
689032,50
92199,15
5004,15
15072,15
38448,50
133964,15
94629,15
79024,15
76556,15
41162,50
309598,15
202345,50
26595,5
91253,7
311023,7
76217,15
207959,50
206419,15
310425,15
688433,7
35534,15
86440,15
70270,15
3525,7
12485,50
6482,15
283781,15
95111,7
24275,50
89560,7
204568,7
7850,50
309164,15
82025,15
309538,15
89616,15
10751,57
25925,15
87020,15
19390,7
88321,15
118824,50
98444,10
80446,15
93706,15
33229,7
66454,15
83118,15
4611,15
35134,5
8152,7
75093,15
201025,15
16814,15
107503,15
7360,50
306415,50
202606,15
309590,15
34507,15
86552,50
9804,15
84076,15
83679,50
307492,15
41264,7
34544,15
88719,15
72425,7
2884,15
34250,6
87684,7
81304,15
91383,15
75136,15
9260,5
43548,15
73475,15
6342,15
309987,15
91393,50
3232,15
38878,15
8675,50
73717,50
199295,50
306927,7
16412,7
44079,15
36708,50
310396,7
37584,15
206733,15
3023,50
306290,50
83611,15
35470,15
74466,15
42832,5
30045,15
200877,50
307468,5
100860,15
308824,15
95461,15
16676,15
1906,15
90560,7
310093,15
13621,15
19184,6
83303,7
197524,15
5978,15
566837,7
21618,50
30395,50
308817,15
9479,15
5723,50
201430,15
13525,15
90185,50
24652,15
13078,7
16157,15
75500,50
87054,15
46162,15
85518,15
12781,15
24475,15
101396,15
104393,15
12817,50
310245,7
28788,7
21940,15
21676,15
12387,50
87000,15
204284,50
93766,15
30228,15
14682,15
46432,15
199724,50
26882,15
20788,15
198118,15
208224,7
307846,15
134449,15
15526,50
17256,15
85777,7
10907,7
7453,15
23202,15
38580,15
7799,50
42405,15
38654,50
9639,50
6872,50
95539,50
199078,7
1233,7
19826,50
7397,50
82649,50
82008,7
328604,50
25977,50
18750,15
282752,15
12922,15
30753,50
13203,15
88671,50
97413,50
88256,15
38239,7
89893,15
199047,50
259525,15
3135,15
207908,7
20970,15
84582,15
204485,15
97613,15
40806,50
32288,7
5674,50
207118,15
308286,15
309514,15
20316,15
11889,15
204978,15
18971,50
38149,15
27831,15
38349,7
305944,15
81676,15
5456,15
7651,50
32997,15
82754,15
11545,15
64659,15
10776,15
205640,50
90710,50
75301,50
308098,15
91577,15
2469,15
16974,50
688918,50
75648,50
4153,50
5402,15
309277,7
86169,50
4438,7
24412,15
203168,15
25121,15
6210,15
309442,50
13100,15
11099,50
200079,50
73346,50
310459,15
11359,5
18093,50
2817,15
144064,15
6855,15
307269,15
6682,15
40578,50
9600,50
31914,15
23006,15
307689,15
13253,60
309289,15
253572,5
310611,7
204919,15
45172,7
689724,15
32506,15
36404,15
39787,50
40482,7
207312,15
309778,7
81164,15
37890,50
311048,15
123709,15
46261,50
73216,50
595425,15
75159,56
35703,7
78992,15
5485,15
38557,7
92015,50
3187,6
86820,50
118655,15
45223,15
86107,15
310192,15
17613,15
22665,15
305391,7
38500,7
75736,15
6222,15
16038,15
297621,15
44455,15
307886,15
24085,15
98591,55
308702,15
305901,15
3234,7
91979,53
1009,50
12977,15
76841,15
83230,15
91564,15
209794,15
23976,50
31086,7
237266,15
27929,15
82841,50
13234,7
33978,15
14039,15
91694,7
2913,50
9405,15
29459,50
44036,15
7406,15
7930,7
37486,5
208790,15
103164,7
94740,15
3560,15
209357,15
37905,5
100055,5
76867,15
30269,50
205404,15
208715,15
6461,50
309304,15
8821,50
201888,7
29247,50
16998,15
6917,15
308986,7
75197,15
41897,15
199542,7
15981,50
305774,50
309195,5
12936,7
1877,7
309579,15
22406,50
310622,15
8549,7
198225,15
31185,7
308927,7
116982,15
85953,50
16223,7
68564,15
82192,15
203243,50
139370,15
45274,7
23632,15
90173,50
309213,15
35211,15
209080,7
21495,15
39224,15
18268,15
306976,50
20462,50
6415,15
233811,7
26709,50
92093,15
58268,15
230802,15
310115,15
28845,50
10411,50
100326,50
100143,7
306791,7
4982,15
34906,50
308756,15
38006,7
80463,50
95993,50
309019,15
38940,15
27418,15
308107,15
89430,15
690011,50
205231,15
91790,15
81666,15
28994,50
48405,15
17702,15
688506,50
14727,15
305551,50
4338,15
10766,15
3651,15
99311,15
10578,15
15691,15
2249,15
79161,15
310308,15
90182,15
24770,15
88513,15
1060,15
84007,15
36775,15
309114,15
34797,15
83033,15
70812,15
203215,50
592374,15
310551,7
207157,6
25213,5
2093,15
89935,15
36891,50
78130,50
22705,7
309506,6
106915,15
205299,15
199059,15
208057,7
78892,50
26875,76
210188,7
25152,50
306641,50
80712,15
76659,50
89451,50
198927,15
11725,15
18687,7
309031,15
34066,15
87023,15
200215,6
208243,15
82435,50
310508,7
79469,5
145529,15
113589,15
81262,5
14175,15
309379,15
86490,15
197990,15
29888,15
88340,15
28526,15
2894,7
309397,50
19359,7
200039,15
85771,50
197146,50
91273,50
18403,50
11559,15
11522,50
1562,15
2810,50
86330,15
28527,50
203092,15
311029,7
99038,50
28105,15
5788,15
90760,6
16505,15
201950,15
208080,15
19206,15
20893,15
22546,15
36089,15
26327,15
91208,50
4572,15
9216,15
19728,7
38358,50
11289,15
48111,15
42443,15
26003,15
28800,15
308677,15
140793,15
10031,50
86251,50
7340,7
14074,7
35006,15
83935,50
310578,7
311006,7
688439,15
75312,15
13581,50
11672,50
15329,15
9273,15
5927,15
134580,15
13867,50
208471,15
8376,50
21682,15
199257,15
36124,50
127064,7
309717,15
19753,15
86694,15
205444,15
9353,15
91446,15
198899,15
310134,15
33484,15
36662,15
689443,50
308916,15
91842,50
37145,50
17872,15
44521,15
28118,50
34924,15
198887,5
13796,15
90777,15
205735,15
309388,200
74902,15
3359,15
91459,50
310349,50
